202206;-0.5247
202205;-0.5457
202204;-0.5373
202203;-0.5442
202202;-0.5531
202201;-0.5649
202112;-0.5963
202111;-0.5654
202110;-0.5604
202109;-0.5576
202108;-0.5601
202107;-0.5562
202106;-0.5546
202105;-0.5579
202104;-0.5550
202103;-0.5534
202102;-0.5534
202101;-0.5621
202012;-0.5607
202011;-0.5414
202010;-0.5385
202009;-0.5217
202008;-0.5173
202007;-0.5088
202006;-0.4929
202005;-0.4643
202004;-0.4281
202003;-0.4777
202002;-0.4731
202001;-0.4569
201912;-0.4529
201911;-0.4500
201910;-0.4555
201909;-0.4482
201908;-0.4096
201907;-0.3951
201906;-0.3848
201905;-0.3690
201904;-0.3673
201903;-0.3675
201902;-0.3677
201901;-0.3664
201812;-0.3671
201811;-0.3688
201810;-0.3697
201809;-0.3710
201808;-0.3696
201807;-0.3697
201806;-0.3703
201805;-0.3708
201804;-0.3716
201803;-0.3706
201802;-0.3696
201801;-0.3688
201712;-0.3687
201711;-0.3716
201710;-0.3723
201709;-0.3721
201708;-0.3720
201707;-0.3728
201706;-0.3728
201705;-0.3732
201704;-0.3724
201703;-0.3724
201702;-0.3718
201701;-0.3713
201612;-0.3704
201611;-0.3728
201610;-0.3714
201609;-0.3714
201608;-0.3697
201607;-0.3688
201606;-0.3559
201605;-0.3480
201604;-0.3412
201603;-0.3076
201602;-0.2460
201601;-0.2226
201512;-0.1895
201511;-0.1403
201510;-0.1156
201509;-0.1052
201508;-0.0879
201507;-0.0713
201506;-0.0634
201505;-0.0494
201504;-0.0290
201503;-0.0103
201502;0.0004
201501;0.0051
201412;0.0230
201411;0.0097
201410;0.0079
201409;0.0177
201408;0.0855
201407;0.0958
201406;0.1529
201405;0.2592
201404;0.2525
201403;0.2318
201402;0.2239
201401;0.2242
201312;0.2144
201311;0.1320
201310;0.1283
201309;0.1281
201308;0.1278
201307;0.1250
201306;0.1206
201305;0.1123
201304;0.1179
201303;0.1179
201302;0.1203
201301;0.1125
201212;0.1106
201211;0.1085
201210;0.1112
201209;0.1188
201208;0.1316
201207;0.2194
201206;0.3800
201205;0.3938
201204;0.4088
201203;0.4674
201202;0.6260
201201;0.8362
201112;1.1430
201111;1.2266
201110;1.3635
201109;1.3472
201108;1.3734
201107;1.4218
201106;1.2790
201105;1.2434
201104;1.1271
201103;0.9031
201102;0.8937
201101;0.7928
201012;0.8107
201011;0.8339
201010;0.7842
201009;0.6181
201008;0.6400
201007;0.5833
201006;0.4464
201005;0.4230
201004;0.4047
201003;0.4062
201002;0.4214
201001;0.4370
200912;0.4780
200911;0.4352
200910;0.4297
200909;0.4551
200908;0.5080
200907;0.6097
200906;0.9134
200905;0.8844
200904;1.0120
200903;1.2691
200902;1.6283
200901;2.1418
200812;2.9929
200811;3.8433
200810;4.8313
200809;4.6599
200808;4.4875
200807;4.4716
200806;4.4724
200805;4.3874
200804;4.3691
200803;4.3046
200802;4.1821
200801;4.1973
200712;4.7114
200711;4.2160
200710;4.2355
200709;4.4339
200708;4.3081
200707;4.1050
200706;4.0982
200705;3.9194
200704;3.8590
200703;3.8439
200702;3.6511
200701;3.6159
200612;3.6400
200611;3.4214
200610;3.3501
200609;3.1572
200608;3.0941
200607;2.9389
200606;2.8691
200605;2.6926
200604;2.6489
200603;2.6333
200602;2.4586
200601;2.3885
200512;2.4112
200511;2.2225
200510;2.1209
200509;2.1152
200508;2.1126
200507;2.1064
200506;2.1039
200505;2.1041
200504;2.1047
200503;2.1030
200502;2.1039
200501;2.1110
200412;2.1670
200411;2.1101
200410;2.0862
200409;2.0778
200408;2.0770
200407;2.0755
200406;2.0762
200405;2.0610
200404;2.0523
200403;2.0428
200402;2.0606
200401;2.0759
200312;2.1315
200311;2.0867
200310;2.1001
200309;2.1260
200308;2.1223
200307;2.1306
200306;2.1770
200305;2.5204
200304;2.5762
200303;2.6010
200302;2.7748
200301;2.8548
200212;2.9799
200211;3.2312
200210;3.3060
200209;3.3174
200208;3.3328
200207;3.3612
200206;3.3835
200205;3.3740
200204;3.3357
200203;3.3456
200202;3.3363
200201;3.3480
200112;3.4182
200111;3.4267
200110;3.7189
200109;4.0508
200108;4.4647
200107;4.5247
200106;4.5300
200105;4.6634
200104;4.7799
200103;4.7761
200102;4.7996
200101;4.8049
200012;4.9483
200011;4.9249
200010;4.8540
200009;4.6977
200008;4.5743
200007;4.4077
200006;4.3702
200005;4.1632
200004;3.7909
200003;3.5892
200002;3.3591
200001;3.1502
199912;3.5094
199911;3.0607
199910;2.7629
199909;2.5835
199908;2.6135
199907;2.6345
199906;2.6055
199905;2.5661
199904;2.6947
199903;3.0548
199902;3.1264
199901;3.1583
199812;3.4400
199811;3.6700
199810;3.8600
199809;3.9600
199808;3.9400
199807;3.9400
199806;4.0200
199805;4.0700
199804;4.1200
199803;4.1400
199802;4.2400
199801;4.2500
199712;4.3500
199711;4.4000
199710;4.3900
199709;4.2700
199708;4.3200
199707;4.2900
199706;4.2900
199705;4.3000
199704;4.3800
199703;4.5100
199702;4.4800
199701;4.4700
199612;4.6000
199611;4.5900
199610;4.7100
199609;4.8400
199608;5.0700
199607;5.0900
199606;5.1100
199605;5.1500
199604;5.3200
199603;5.5000
199602;5.6300
199601;5.8700
199512;6.3800
199511;6.4200
199510;6.6900
199509;6.4800
199508;6.6300
199507;6.8600
199506;7.0500
199505;7.0100
199504;7.1400
199503;7.4200
199502;6.3600
199501;6.3700
199412;6.4900
199411;6.1700
199410;6.1400
199409;6.1700
199408;6.2700
199407;6.2600
199406;6.2800
199405;6.3200
199404;6.6900
199403;6.8400
199402;6.9900
199401;7.1200
